node,pressure
94985,2660.000000000302
94986,2660.000000000357
94987,2660.0000000003674
94988,2660.000000000273
94989,2660.000000000292
94990,2660.0000000003406
94991,2660.000000000372
94992,2660.000000000453
94993,2660.0000000003993
94994,2660.000000000455
94995,2660.000000000389
94996,2660.0000000003324
94997,2660.0000000002765
94998,2660.000000000352
94999,2660.000000000355
95000,2660.0000000003765
95001,2660.000000000385
95002,2660.0000000003174
95003,2660.00000000033
95004,2660.0000000003365
95005,2660.000000000336
95006,2660.0000000004407
95007,2660.000000000456
95008,2660.0000000004657
95009,2660.0000000005234
95010,2660.0000000004657
95011,2660.0000000004893
95012,2660.0000000006244
95013,2660.0000000006526
95014,2660.000000000531
95015,2660.000000000474
95016,2660.000000000422
95017,2660.000000000472
95018,2660.000000000452
95019,2660.000000000465
95020,2660.0000000004175
95021,2660.0000000003865
95022,2660.0000000004
95023,2660.0000000004075
95024,2660.000000000492
95025,2660.0000000004916
95026,2660.0000000004734
95027,2660.000000000477
95028,2660.000000000473
95029,2660.0000000004097
95030,2660.000000000467
95031,2660.0000000004093
95032,2660.0000000003524
95033,2660.0000000004216
95034,2660.0000000004375
95035,2660.0000000003783
95036,2660.0000000003865
95037,2660.0000000003447
95038,2660.000000000366
95039,2660.0000000003924
95040,2660.0000000004097
95041,2660.0000000004115
95042,2660.0000000004534
95043,2660.0000000004443
95044,2660.000000000544
95045,2660.0000000004275
95046,2660.0000000004984
95047,2660.000000000463
95048,2660.000000000475
95049,2660.000000000432
95050,2660.000000000372
95051,2660.0000000003697
95052,2660.0000000006003
95053,2660.000000000581
95054,2660.000000000434
95055,2660.0000000004597
95056,2660.0000000004547
95057,2660.000000000395
95058,2660.0000000004825
95059,2660.000000000547
95060,2660.0000000004243
95061,2660.000000000423
95062,2660.0000000004165
95063,2660.0000000003847
95064,2660.0000000004447
95065,2660.0000000005007
95066,2660.0000000005025
95067,2660.0000000004807
95068,2660.0000000005143
95069,2660.0000000005098
95070,2660.000000000513
95071,2660.00000000044
95072,2660.0000000004698
95073,2660.000000000514
95074,2660.0000000004306
95075,2660.000000000407
95076,2660.000000000455
95077,2660.0000000004534
95078,2660.000000000486
95079,2660.0000000004593
95080,2660.000000000504
95081,2660.0000000004616
95082,2660.0000000004165
95083,2660.0000000003915
95084,2660.000000000472
95085,2660.000000000421
95086,2660.0000000004593
95087,2660.0000000004934
95088,2660.0000000004356
95089,2660.0000000004234
95090,2660.0000000003815
95091,2660.000000000384
95092,2660.0000000004857
95093,2660.0000000004134
95094,2660.0000000003756
95095,2660.0000000003974
95096,2660.0000000003556
95097,2660.000000000353
95098,2660.0000000003765
95099,2660.000000000386
95100,2660.0000000004015
95101,2660.0000000003733
95102,2660.0000000004197
95103,2660.0000000004125
95104,2660.000000000367
95105,2660.0000000003647
95106,2660.0000000004115
95107,2660.0000000004115
95108,2660.000000000376
95109,2660.0000000004075
95110,2660.0000000004784
95111,2660.0000000003947
95112,2660.000000000387
95113,2660.0000000004065
95114,2660.000000000372
95115,2660.0000000004084
95116,2660.0000000003356
95117,2660.000000000337
95118,2660.000000000344
95119,2660.000000000424
95120,2660.000000000334
95121,2660.0000000003197
95122,2660.00000000042
95123,2660.000000000402
95124,2660.0000000003497
95125,2660.0000000003806
95126,2660.0000000004216
95127,2660.0000000003993
95128,2660.0000000004375
95129,2660.000000000437
95130,2660.0000000004516
95131,2660.000000000391
95132,2660.0000000003797
95133,2660.000000000424
95134,2660.0000000003606
95135,2660.0000000004175
95136,2660.0000000004397
95137,2660.000000000396
95138,2660.0000000004557
95139,2660.0000000004243
95140,2660.0000000004725
95141,2660.000000000447
95142,2660.0000000004848
95143,2660.0000000004657
95144,2660.000000000494
95145,2660.000000000514
95146,2660.000000000426
95147,2660.000000000429
95148,2660.0000000004616
95149,2660.000000000458
95150,2660.0000000005853
95151,2660.000000000572
95152,2660.000000000382
95153,2660.0000000003065
95154,2660.0000000004284
95155,2660.0000000004125
95156,2660.000000000391
95157,2660.0000000004106
95158,2660.0000000004484
95159,2660.000000000413
95160,2660.0000000004925
95161,2660.000000000544
95162,2660.000000000403
95163,2660.000000000437
95164,2660.0000000003442
95165,2660.000000000395
95166,2660.0000000003956
95167,2660.0000000004493
95168,2660.000000000461
95169,2660.0000000004375
95170,2660.000000000348
95171,2660.0000000003656
95172,2660.0000000003834
95173,2660.0000000003965
95174,2660.0000000005252
95175,2660.000000000468
95176,2660.000000000367
95177,2660.000000000367
95178,2660.00000000054
95179,2660.0000000004966
95180,2660.0000000004466
95181,2660.00000000047
95182,2660.0000000004325
95183,2660.0000000004284
95184,2660.000000000506
95185,2660.0000000005734
95186,2660.0000000004666
95187,2660.0000000005184
95188,2660.0000000005507
95189,2660.0000000005084
95190,2660.0000000004707
95191,2660.0000000005066
95192,2660.0000000004407
95193,2660.000000000447
95194,2660.000000000468
95195,2660.000000000437
95196,2660.000000000644
95197,2660.00000000064
95198,2660.000000000543
95199,2660.0000000005357
95200,2660.0000000006207
95201,2660.0000000005093
95202,2660.0000000004525
95203,2660.0000000004557
95204,2660.000000000513
95205,2660.000000000515
95206,2660.000000000514
95207,2660.0000000005393
95208,2660.0000000005366
95209,2660.000000000489
95210,2660.0000000004907
95211,2660.0000000005434
95212,2660.0000000004975
95213,2660.0000000005266
95214,2660.000000000427
95215,2660.0000000004216
95216,2660.000000000487
95217,2660.0000000004848
95218,2660.000000000566
95219,2660.000000000525
95220,2660.000000000494
95221,2660.000000000559
95222,2660.0000000004447
95223,2660.0000000004616
95224,2660.0000000004306
95225,2660.0000000004998
95226,2660.0000000004893
95227,2660.0000000004575
95228,2660.000000000417
95229,2660.000000000414
95230,2660.00000000053
95231,2660.000000000484
95232,2660.0000000003724
95233,2660.00000000042
95234,2660.0000000003997
95235,2660.000000000396
95236,2660.0000000004666
95237,2660.0000000004716
95238,2660.000000000415
95239,2660.000000000413
95240,2660.0000000004466
95241,2660.00000000049
95242,2660.0000000005293
95243,2660.000000000488
95244,2660.000000000446
95245,2660.000000000508
95246,2660.000000000412
95247,2660.0000000004156
95248,2660.0000000003743
95249,2660.0000000003774
95250,2660.0000000004306
95251,2660.0000000004093
95252,2660.0000000004834
95253,2660.0000000005184
95254,2660.0000000003943
95255,2660.000000000431
95256,2660.00000000041
95257,2660.000000000361
95258,2660.000000000419
95259,2660.000000000401
95260,2660.0000000004693
95261,2660.0000000004807
95262,2660.0000000004634
95263,2660.0000000004775
95264,2660.000000000459
95265,2660.0000000004657
95266,2660.0000000004807
95267,2660.000000000419
95268,2660.000000000579
95269,2660.0000000005343
95270,2660.0000000003715
95271,2660.0000000003192
95272,2660.000000000454
95273,2660.0000000004507
95274,2660.000000000495
95275,2660.0000000005257
95276,2660.0000000006235
95277,2660.0000000006235
95278,2660.0000000005507
95279,2660.0000000005257
95280,2660.000000000564
95281,2660.0000000005584
95282,2660.0000000005252
95283,2660.0000000004784
95284,2660.0000000004757
95285,2660.0000000005207
95286,2660.0000000005643
95287,2660.00000000054
95288,2660.000000000549
95289,2660.000000000575
95290,2660.0000000005466
95291,2660.000000000574
95292,2660.0000000005157
95293,2660.000000000536
95294,2660.0000000005098
95295,2660.0000000004743
95296,2660.000000000459
95297,2660.0000000005
95298,2660.0000000005857
95299,2660.000000000582
95300,2660.0000000004843
95301,2660.00000000055
95302,2660.0000000004597
95303,2660.000000000526
95304,2660.0000000003806
95305,2660.000000000427
95306,2660.0000000004893
95307,2660.000000000548
95308,2660.0000000004475
95309,2660.000000000499
95310,2660.00000000044
95311,2660.0000000004743
95312,2660.0000000004798
95313,2660.0000000005275
95314,2660.0000000004193
95315,2660.0000000004948
95316,2660.000000000425
95317,2660.0000000004734
95318,2660.000000000522
95319,2660.000000000532
95320,2660.0000000003697
95321,2660.0000000003556
95322,2660.000000000597
95323,2660.00000000057
95324,2660.000000000594
95325,2660.00000000065
95326,2660.0000000005334
95327,2660.0000000005334
95328,2660.0000000005425
95329,2660.000000000533
95330,2660.0000000006244
95331,2660.0000000006016
95332,2660.0000000006094
95333,2660.0000000006094
95334,2660.0000000005953
95335,2660.0000000005502
95336,2660.0000000004093
95337,2660.0000000004106
95338,2660.000000000526
95339,2660.000000000525
95340,2660.0000000005693
95341,2660.0000000005844
95342,2660.0000000005757
95343,2660.0000000005994
95344,2660.000000000416
95345,2660.000000000436
95346,2660.000000000481
95347,2660.0000000004625
95348,2660.0000000006676
95349,2660.0000000006535
95350,2660.000000000508
95351,2660.000000000508
95352,2660.000000000509
95353,2660.0000000004584
95354,2660.0000000005766
95355,2660.0000000005766
95356,2660.0000000000623
95357,2660.000000000063
95358,2660.000000000106
95359,2660.0000000000914
95360,2660.0000000000728
95361,2660.000000000085
95362,2660.000000000154
95363,2660.0000000001723
95364,2660.000000000147
95365,2660.000000000101
95366,2660.000000000088
95367,2660.000000000109
95368,2660.000000000125
95369,2660.000000000106
95370,2660.0000000001755
95371,2660.0000000002265
95372,2660.000000000197
95373,2660.000000000212
95374,2660.0000000001983
95375,2660.0000000002383
95376,2660.00000000011
95377,2660.0000000001196
95378,2660.0000000001032
95379,2660.000000000108
95380,2660.0000000001846
95381,2660.0000000001414
95382,2660.0000000001696
95383,2660.0000000001482
95384,2660.0000000001496
95385,2660.0000000001346
95386,2660.0000000001937
95387,2660.000000000223
95388,2660.000000000308
95389,2660.0000000002588
95390,2660.000000000227
95391,2660.0000000002237
95392,2660.0000000002597
95393,2660.000000000253
95394,2660.000000000249
95395,2660.000000000265
95396,2660.0000000002706
95397,2660.0000000003015
95398,2660.0000000001305
95399,2660.0000000001287
95400,2660.000000000172
95401,2660.000000000148
95402,2660.00000000012
95403,2660.0000000001214
95404,2660.000000000129
95405,2660.0000000001373
95406,2660.000000000243
95407,2660.0000000002233
95408,2660.0000000001787
95409,2660.000000000178
95410,2660.0000000002215
95411,2660.000000000198
95412,2660.0000000001755
95413,2660.00000000019
95414,2660.0000000002174
95415,2660.0000000001737
95416,2660.0000000002165
95417,2660.0000000001983
95418,2660.0000000002137
95419,2660.000000000217
95420,2660.000000000247
95421,2660.0000000002738
95422,2660.000000000376
95423,2660.000000000344
95424,2660.0000000003065
95425,2660.000000000318
95426,2660.000000000265
95427,2660.0000000002588
95428,2660.0000000002747
95429,2660.0000000002497
95430,2660.000000000352
95431,2660.0000000003247
95432,2660.0000000003156
95433,2660.0000000003083
95434,2660.0000000003174
95435,2660.000000000297
95436,2660.000000000292
95437,2660.000000000332
95438,2660.000000000308
95439,2660.0000000003065
95440,2660.0000000003524
95441,2660.000000000324
95442,2660.000000000198
95443,2660.000000000165
95444,2660.0000000001655
95445,2660.0000000001555
95446,2660.000000000225
95447,2660.0000000001996
95448,2660.000000000186
95449,2660.0000000002
95450,2660.0000000001764
95451,2660.0000000001387
95452,2660.0000000001637
95453,2660.0000000001687
95454,2660.0000000001546
95455,2660.0000000001805
95456,2660.0000000002187
95457,2660.000000000177
95458,2660.0000000003083
95459,2660.0000000003097
95460,2660.0000000003074
95461,2660.0000000002606
95462,2660.000000000239
95463,2660.0000000002237
95464,2660.000000000223
95465,2660.0000000002187
95466,2660.000000000249
95467,2660.000000000319
95468,2660.0000000002574
95469,2660.0000000002324
95470,2660.0000000002487
95471,2660.0000000002206
95472,2660.0000000002865
95473,2660.0000000002537
95474,2660.000000000256
95475,2660.000000000296
95476,2660.000000000222
95477,2660.0000000002033
95478,2660.0000000002706
95479,2660.0000000002865
95480,2660.000000000308
95481,2660.0000000002365
95482,2660.0000000002365
95483,2660.0000000002365
95484,2660.000000000242
95485,2660.000000000243
95486,2660.000000000287
95487,2660.0000000002906
95488,2660.000000000331
95489,2660.0000000003643
95490,2660.0000000004
95491,2660.000000000437
95492,2660.0000000004216
95493,2660.000000000384
95494,2660.0000000003442
95495,2660.0000000003356
95496,2660.000000000378
95497,2660.000000000348
95498,2660.0000000002965
95499,2660.0000000003033
95500,2660.000000000299
95501,2660.0000000002833
95502,2660.000000000325
95503,2660.000000000358
95504,2660.000000000306
95505,2660.000000000297
95506,2660.000000000419
95507,2660.0000000004275
95508,2660.0000000004707
95509,2660.0000000004025
95510,2660.0000000003897
95511,2660.00000000046
95512,2660.0000000004447
95513,2660.0000000003743
95514,2660.0000000003465
95515,2660.000000000423
95516,2660.0000000003906
95517,2660.000000000452
95518,2660.0000000003274
95519,2660.0000000003483
95520,2660.000000000407
95521,2660.0000000003665
95522,2660.000000000377
95523,2660.000000000396
95524,2660.0000000003347
95525,2660.0000000003456
95526,2660.000000000513
95527,2660.0000000004143
95528,2660.0000000003733
95529,2660.0000000003624
95530,2660.000000000227
95531,2660.00000000029
95532,2660.0000000002615
95533,2660.0000000002324
95534,2660.0000000002374
95535,2660.000000000263
95536,2660.000000000224
95537,2660.0000000002356
95538,2660.000000000243
95539,2660.000000000319
95540,2660.0000000002474
95541,2660.00000000026
95542,2660.0000000002406
95543,2660.000000000242
95544,2660.000000000233
95545,2660.0000000002765
95546,2660.0000000002697
95547,2660.0000000002924
95548,2660.0000000001787
95549,2660.000000000201
95550,2660.0000000002774
95551,2660.0000000001855
95552,2660.0000000002688
95553,2660.000000000227
95554,2660.0000000002265
95555,2660.000000000224
95556,2660.0000000002137
95557,2660.000000000271
95558,2660.0000000002856
95559,2660.0000000002856
95560,2660.000000000229
95561,2660.0000000002433
95562,2660.000000000355
95563,2660.000000000343
95564,2660.000000000357
95565,2660.0000000003515
95566,2660.0000000003834
95567,2660.000000000362
95568,2660.0000000003297
95569,2660.0000000002947
95570,2660.0000000002833
95571,2660.000000000329
95572,2660.0000000002465
95573,2660.000000000277
95574,2660.0000000002624
95575,2660.0000000002738
95576,2660.0000000003197
95577,2660.000000000303
95578,2660.000000000284
95579,2660.000000000287
95580,2660.000000000369
95581,2660.000000000428
95582,2660.000000000331
95583,2660.0000000003024
95584,2660.000000000309
95585,2660.0000000002874
95586,2660.0000000002806
95587,2660.0000000003006
95588,2660.0000000003192
95589,2660.000000000244
95590,2660.000000000342
95591,2660.000000000375
95592,2660.000000000334
95593,2660.000000000292
95594,2660.0000000003356
95595,2660.0000000003115
95596,2660.0000000004015
95597,2660.0000000003274
95598,2660.000000000328
95599,2660.000000000284
95600,2660.0000000002556
95601,2660.0000000002765
95602,2660.0000000004616
95603,2660.000000000307
95604,2660.0000000003724
95605,2660.000000000317
95606,2660.000000000415
95607,2660.000000000404
95608,2660.0000000003006
95609,2660.0000000002947
